SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2010-11,29.831,4.82,11.562,0.417,3.247,6.966,0.466,1.573,4.596,0.342,2.966,3.494,0.849,0.258,1.382,1.64,3.045,0.742,0.202,1.809,1.281,14.18,9.092,-0.551,0.541,0.485,0.397,0.257,1.091,5.638,3.351,17.282,1.301,0.514,12.823,23.849,102.114,112.17,-0.93
2011-12,24.435,4.288,11.167,0.384,3.076,7.227,0.426,1.212,3.939,0.308,2.894,3.121,0.927,0.242,1.545,1.788,2.894,0.833,0.212,1.682,1.121,12.682,8.0,-0.197,0.506,0.438,0.353,0.259,1.007,7.467,4.097,20.41,1.81,0.692,11.795,26.343,99.417,109.067,-0.767
2012-13,27.492,5.391,12.391,0.435,3.609,7.586,0.476,1.782,4.805,0.371,2.609,2.977,0.876,0.276,1.333,1.609,2.333,0.943,0.161,1.724,0.92,15.172,9.698,4.172,0.554,0.507,0.388,0.211,1.226,5.811,3.588,14.501,1.823,0.461,11.24,25.987,106.963,109.841,0.512
2013-14,27.35,5.557,13.432,0.414,3.42,7.466,0.458,2.136,5.966,0.358,3.614,4.159,0.869,0.443,1.568,2.011,2.83,0.807,0.159,1.705,1.636,16.864,10.786,3.17,0.552,0.493,0.444,0.269,1.735,6.26,4.059,17.624,1.493,0.534,10.093,27.657,107.793,111.366,1.55
2014-15,26.031,4.988,12.812,0.389,3.275,7.338,0.446,1.712,5.475,0.313,3.162,3.525,0.897,0.3,1.625,1.925,2.312,0.9,0.212,1.362,1.775,14.85,9.024,0.7,0.517,0.456,0.427,0.247,1.213,7.047,4.133,14.383,1.736,0.732,8.964,27.213,102.269,109.872,-0.327
2015-16,26.729,4.805,11.977,0.401,3.414,7.782,0.439,1.391,4.195,0.332,3.069,3.402,0.902,0.253,1.563,1.816,2.253,0.713,0.138,1.402,1.506,14.069,8.501,1.977,0.522,0.459,0.35,0.256,1.031,6.239,3.6,13.875,1.312,0.408,9.988,24.879,99.212,109.941,-1.833
2016-17,26.143,4.378,10.589,0.413,3.022,6.733,0.449,1.356,3.856,0.352,2.067,2.389,0.865,0.211,1.322,1.533,2.522,0.722,0.167,1.589,1.411,12.178,7.383,0.611,0.523,0.477,0.364,0.195,0.873,5.622,3.317,15.184,1.413,0.478,12.833,22.728,96.472,112.944,-2.39
2017-18,20.185,3.739,8.966,0.417,2.477,5.205,0.476,1.261,3.761,0.335,1.273,1.432,0.889,0.25,1.023,1.273,2.239,0.511,0.102,1.136,1.034,10.011,6.249,-1.773,0.522,0.487,0.42,0.142,1.311,5.785,3.568,16.195,1.358,0.428,10.484,24.051,100.271,116.176,-2.264
2018-19,16.82,2.417,6.083,0.397,1.486,3.278,0.453,0.931,2.806,0.332,1.292,1.528,0.845,0.111,1.069,1.181,3.181,0.458,0.167,1.375,1.042,7.056,5.078,-5.236,0.522,0.474,0.461,0.212,0.748,6.55,3.586,25.102,1.367,0.752,16.839,19.911,88.781,119.766,-5.659
2019-20,2.985,1.0,2.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,2.5,2.35,2.0,0.625,0.625,0.5,0.0,0.0,0.0,0.0,89.7,0.0,0.0,0.0,27.5,147.0,115.0,15.0
